 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 13, 14, 15
 1, 32,  3, 32,  5, 32,  7, 32,  9, 32, 11, 32, 13, 32, 15, 32
 2, 19,  0, 17,  6, 23,  4, 21, 10, 27,  8, 25, 14, 31, 12, 29
 3, 32,  1, 32,  7, 32,  5, 32, 11, 32,  9, 32, 15, 32, 13, 32
 4, 21, 22,  7,  0, 17, 18,  3, 12, 29, 30, 15,  8, 25, 26, 11
 5, 32, 23, 32,  1, 32, 19, 32, 13, 32, 31, 32,  9, 32, 27, 32
 6,  7, 20, 21,  2,  3, 16, 17, 14, 15, 28, 29, 10, 11, 24, 25
 7, 32, 21, 32,  3, 32, 17, 32, 15, 32, 29, 32, 11, 32, 25, 32
 8, 25, 26, 11, 28, 13, 14, 31,  0, 17, 18,  3, 20,  5,  6, 23
 9, 32, 27, 32, 29, 32, 15, 32,  1, 32, 19, 32, 21, 32,  7, 32
10, 11, 24, 25, 30, 31, 12, 13,  2,  3, 16, 17, 22, 23,  4,  5
11, 32, 25, 32, 31, 32, 13, 32,  3, 32, 17, 32, 23, 32,  5, 32
12, 13, 14, 15, 24, 25, 26, 27,  4,  5,  6,  7, 16, 17, 18, 19
13, 32, 15, 32, 25, 32, 27, 32,  5, 32,  7, 32, 17, 32, 19, 32
14, 31, 12, 29, 26, 11, 24,  9,  6, 23,  4, 21, 18,  3, 16,  1
15, 32, 13, 32, 27, 32, 25, 32,  7, 32,  5, 32, 19, 32, 17, 32
